Company Name,Agency,Instrument Type,Rating,Rating Date,Current Urgency,Escalates To,Escalation Date,Escalation Month,Days Since (Jun 25),Amount Cr,Sector,Source,Why Target,ACER Pitch Angle
G K Roofings (India) Pvt. Ltd.,ACUITE,Term Loan,B-,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,0.5,Other,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Himalayan Packaging Inds. Pvt. Ltd.,ACUITE,Letter of Credit,A 4,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,3.0,Paper/Packaging,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Phenix Spinning Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,1.55,Textiles,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Phenix Spinning Pvt. Ltd.,ACUITE,Term Loan,B+,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,5.8,Textiles,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Phenix Spinning Pvt. Ltd.,ACUITE,Term Loan,B+,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,16.65,Textiles,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Ramky Wavoo Developers Pvt. Ltd.,BRICKWORK,Fund-Based,BB,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,3.75,Construction,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ramky Wavoo Developers Pvt. Ltd.,BRICKWORK,Fund-Based,BB,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,2.9,Construction,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ramky Wavoo Developers Pvt. Ltd.,BRICKWORK,Term Loan,BB,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,30.0,Construction,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ravi Offset Printers & Publishers Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,6.0,Paper/Packaging,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
S V Aluext Profile Pvt. Ltd.,BRICKWORK,Fund-Based,B,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,,Other,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
S V Aluext Profile Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,,Other,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
S V Aluext Profile Pvt. Ltd.,BRICKWORK,Letter of Credit,B,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,,Other,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
S V Aluext Profile Pvt. Ltd.,BRICKWORK,Term Loan,B,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,2.64,Other,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Shree Rajaram Prints Pvt. Ltd.,BRICKWORK,Term Loan,C,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,1.75,Paper/Packaging,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Signet Garments Pvt. Ltd.,ACUITE,Letter of Credit,A 4,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,0.1,Textiles,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Signet Garments Pvt. Ltd.,ACUITE,Term Loan,B-,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,0.4,Textiles,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Adwalpalkar Constructions & Resorts Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,3.0,Construction,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Adwalpalkar Constructions & Resorts Pvt. Ltd.,ACUITE,Term Loan,C,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,4.9,Construction,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Adwalpalkar Constructions & Resorts Pvt. Ltd.,ACUITE,Term Loan,C,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,23.05,Construction,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Ananya Engineering Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,6.08,Manufacturing,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ananya Engineering Pvt. Ltd.,BRICKWORK,Fund-Based,C,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,0.96,Manufacturing,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ananya Engineering Pvt. Ltd.,BRICKWORK,Term Loan,C,27-Jan-2026,LOW,HOT,2026-10-24,October 2026,149,0.59,Manufacturing,D365,INC rating hits HOT threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Kisha Telelinks Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Apr-2026,LOW,MEDIUM,2026-10-24,October 2026,59,2.5,Paper/Packaging,D365,INC rating hits MEDIUM threshold on 2026-10-24 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Auric Motors Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,28-Jan-2026,LOW,HOT,2026-10-25,October 2026,148,10.0,Automobiles,D365,INC rating hits HOT threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Auric Motors Pvt. Ltd.,BRICKWORK,Fund-Based,BB-,28-Jan-2026,LOW,HOT,2026-10-25,October 2026,148,139.3,Automobiles,D365,INC rating hits HOT threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Bengal Peerless Housing Devp. Co. Ltd.,ACUITE,Term Loan,B,28-Jan-2026,LOW,HOT,2026-10-25,October 2026,148,50.0,Construction,D365,INC rating hits HOT threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Kox Med & Lab Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,28-Jan-2026,LOW,HOT,2026-10-25,October 2026,148,1.0,Healthcare,D365,INC rating hits HOT threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Patel Kenwood Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,28-Jan-2026,LOW,HOT,2026-10-25,October 2026,148,,Other,D365,INC rating hits HOT threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Patel Kenwood Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,28-Jan-2026,LOW,HOT,2026-10-25,October 2026,148,1.5,Other,D365,INC rating hits HOT threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Prakash Techno Plast India Pvt. Ltd.,ACUITE,Term Loan,B,28-Jan-2026,LOW,HOT,2026-10-25,October 2026,148,15.0,IT/Technology,D365,INC rating hits HOT threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Prakash Techno Plast India Pvt. Ltd.,ACUITE,Term Loan,B,28-Jan-2026,LOW,HOT,2026-10-25,October 2026,148,2.6,IT/Technology,D365,INC rating hits HOT threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
S V M Motors Pvt. Ltd.,ACUITE,Term Loan,B-,28-Apr-2026,LOW,MEDIUM,2026-10-25,October 2026,58,2.65,Automobiles,D365,INC rating hits MEDIUM threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
V R G Industries Pvt. Ltd.,ACUITE,Term Loan,B-,28-Apr-2026,LOW,MEDIUM,2026-10-25,October 2026,58,6.0,Manufacturing,D365,INC rating hits MEDIUM threshold on 2026-10-25 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Astra Lifecare (India) Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,8.0,Automobiles,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Astra Lifecare (India) Pvt. Ltd.,BRICKWORK,Term Loan,C,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,18.0,Automobiles,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Maa Chinnamasta Food Processor Pvt. Ltd.,BRICKWORK,Term Loan,C,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,1.15,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Pragnya South City Projects Pvt. Ltd.,ACUITE,Term Loan,C,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,50.0,Construction,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pressana Flour Mills Pvt. Ltd.,ACUITE,Bank Guarantee,A 4+,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,17.0,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pressana Flour Mills Pvt. Ltd.,ACUITE,Term Loan,BB-,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,2.77,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Pressana Flour Mills Pvt. Ltd.,ACUITE,Term Loan,BB-,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,9.4,Agro/Food,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Ratnagiri Impex Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,4.0,Other,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ratnagiri Impex Pvt. Ltd.,BRICKWORK,Fund-Based,B,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,0.81,Other,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ratnagiri Impex Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,8.0,Other,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Ratnagiri Impex Pvt. Ltd.,BRICKWORK,Term Loan,B,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,3.16,Other,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Sri Ramalingeswara Paper Products Pvt. Ltd.,BRICKWORK,Term Loan,C,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,0.09,Paper/Packaging,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Srinidhi Industries Ltd.,BRICKWORK,Bank Guarantee,A 4,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,0.7,BFSI,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Srinidhi Industries Ltd.,BRICKWORK,Term Loan,C-,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,4.49,BFSI,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Tehri Iron & Steel Casting Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Tehri Iron & Steel Casting Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,2.0,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Tehri Iron & Steel Casting Pvt. Ltd.,BRICKWORK,Term Loan,C,29-Jan-2026,LOW,HOT,2026-10-26,October 2026,147,1.02,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Gokul Finance & Invst. Co. Pvt. Ltd.,ACUITE,Term Loan,B-,29-Apr-2026,LOW,MEDIUM,2026-10-26,October 2026,57,10.0,BFSI,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rishabh Metals & Chemicals Pvt. Ltd.,ACUITE,Letter of Credit,A 4+,29-Apr-2026,LOW,MEDIUM,2026-10-26,October 2026,57,7.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rishabh Metals & Chemicals Pvt. Ltd.,ACUITE,Term Loan,BB,29-Apr-2026,LOW,MEDIUM,2026-10-26,October 2026,57,9.0,Steel & Metals,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Shakti Apifoods Pvt. Ltd.,ACUITE,Letter of Credit,A 4+,29-Apr-2026,LOW,MEDIUM,2026-10-26,October 2026,57,5.0,Agro/Food,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Shakti Apifoods Pvt. Ltd.,ACUITE,Term Loan,BB,29-Apr-2026,LOW,MEDIUM,2026-10-26,October 2026,57,0.32,Agro/Food,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Shakti Apifoods Pvt. Ltd.,ACUITE,Term Loan,BB,29-Apr-2026,LOW,MEDIUM,2026-10-26,October 2026,57,4.68,Agro/Food,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Siddharth Carbochem Products Ltd.,ACUITE,Letter of Credit,A 4+,29-Apr-2026,LOW,MEDIUM,2026-10-26,October 2026,57,46.56,Chemicals/Pharma,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Abhay Solvents Pvt. Ltd.,ACUITE,Term Loan,B+,29-Apr-2026,LOW,MEDIUM,2026-10-26,October 2026,57,15.7,Chemicals/Pharma,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Abhay Solvents Pvt. Ltd.,ACUITE,Term Loan,BB-,29-Apr-2026,LOW,MEDIUM,2026-10-26,October 2026,57,6.3,Chemicals/Pharma,D365,INC rating hits MEDIUM threshold on 2026-10-26 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
B Ghose & Co. Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,0.5,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Clean Switch India Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,5.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Clean Switch India Pvt. Ltd.,ACUITE,Term Loan,B+,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,6.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Conmat Oil & Gas Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,1.5,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Conmat Oil & Gas Pvt. Ltd.,BRICKWORK,Term Loan,C,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,1.43,Energy,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Genesis I T Innovations Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,1.0,Hotels/Tourism,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Genesis I T Innovations Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,4.0,Hotels/Tourism,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Genesis I T Innovations Pvt. Ltd.,BRICKWORK,Term Loan,C,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,1.0,Hotels/Tourism,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Multi Max Engg. Works Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,7.8,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Prime Civil Infrastructures Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,15.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Prime Civil Infrastructures Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,10.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rydak Syndicate Ltd.,ACUITE,Bank Guarantee,A 4+,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,1.75,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Rydak Syndicate Ltd.,ACUITE,Term Loan,BB-,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,0.25,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Trumboo Industries Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Trumboo Industries Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,15.0,Manufacturing,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Youngman Woollen Mills Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,8.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Youngman Woollen Mills Pvt. Ltd.,BRICKWORK,Non-Fund-Based,A 4,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,3.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Youngman Woollen Mills Pvt. Ltd.,BRICKWORK,Fund-Based,BB-,27-Oct-2025,MEDIUM,ULTRA HOT,2026-10-27,October 2026,241,52.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Baliga Lighting Equipments Pvt. Ltd.,ACUITE,Bank Guarantee,A 4,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,2.0,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Baliga Lighting Equipments Pvt. Ltd.,ACUITE,Letter of Credit,A 4,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,1.0,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Baliga Lighting Equipments Pvt. Ltd.,ACUITE,Term Loan,B,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,1.9,Steel & Metals,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Bijapur-Hungund Tollway Pvt. Ltd.,ACUITE,Term Loan,B,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,846.5,Infrastructure,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
E M C Super Speciality Hospitals Pvt. Ltd.,ACUITE,Term Loan,B,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,6.51,Healthcare,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
E M C Super Speciality Hospitals Pvt. Ltd.,ACUITE,Term Loan,B,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,8.49,Healthcare,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Neo Pack Plast (India) Pvt. Ltd.,BRICKWORK,Letter of Credit,A 4,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,0.35,Other,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Prakash Parcel Services Ltd. (Karnataka),BRICKWORK,Bank Guarantee,A 4,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,3.0,Other,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Prakash Parcel Services Ltd. (Karnataka),BRICKWORK,Term Loan,C,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,3.0,Other,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Apex Meadows Pvt. Ltd.,ACUITE,Term Loan,BB+,30-Jan-2026,LOW,HOT,2026-10-27,October 2026,146,15.0,Other,D365,INC rating hits HOT threshold on 2026-10-27 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Avlight Automotives Pvt. Ltd.,ACUITE,Term Loan,BB+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,15.61,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Avlight Automotives Pvt. Ltd.,ACUITE,Term Loan,BB+,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,5.01,Automobiles,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before ACUITE backlog builds
Devi Construction Co. Pvt. Ltd.,BRICKWORK,Bank Guarantee,A 4,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,30.0,Construction,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
Konkan Mango Processing (Ratnagiri) Pvt. Ltd.,BRICKWORK,Term Loan,C,28-Oct-2025,MEDIUM,ULTRA HOT,2026-10-28,October 2026,240,10.0,Other,D365,INC rating hits ULTRA HOT threshold on 2026-10-28 — first call window,Get ahead of the Oct/Nov renewal rush; start ACER process now before BRICKWORK backlog builds
