Company,Instrument,Current_Rater,Rating,Latest_Rating_Date,Urgency,Why_Target,ACER_Pitch,Size_Cr,Sector
Rathinam Arumugam Research & Educational Foundation,Term loans,IND-RA,B+,2025-06-25,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 363.0 days. ACER can activate a working credit rating in 21 days.,16.30,Unknown
Ratnadeep Metal & Tubes Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,33.00,Unknown
Ratnadeep Metal & Tubes Ltd.,Non-government debt,IND-RA,BB-/A4+,2026-04-28,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 56.0 days. ACER can activate a working credit rating in 21 days.,63.00,Unknown
Ratnesh Ispat Services Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,45.00,Unknown
Ravileela Granites Ltd.,Term loans,IND-RA,BB-,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,22.32,Unknown
Ravileela Granites Ltd.,Term loans,IND-RA,BB-,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,3.68,Unknown
Rayana Paper Board Inds. Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,2.00,Unknown
Rayana Paper Board Inds. Ltd.,Term loans,IND-RA,B,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,23.68,Unknown
Regency Hospital Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,4.75,Unknown
Regency Hospital Ltd.,Term loans,IND-RA,B+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,54.12,Unknown
Regrow Biosciences Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,5.20,Unknown
Rejeuvine Enterprises Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,15.33,Unknown
Rekha Corporation Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,11.00,Unknown
Ria Hotels Pvt. Ltd.,Term loans,IND-RA,B-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,5.37,Unknown
Ribbel International Ltd.,Non-government debt,IND-RA,B-/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,6.50,Unknown
Ridcor Infra Projects Ltd.,Term loans,IND-RA,D,2025-06-25,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 363.0 days. ACER can activate a working credit rating in 21 days.,243.94,Unknown
Rishi Ice & Cold Storage Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2026-02-27,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 116.0 days. ACER can activate a working credit rating in 21 days.,3.66,Unknown
Rising Hotels Ltd.,Term loans,IND-RA,B,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,26.14,Unknown
Ritudhan Suppliers Pvt. Ltd.,Term loans,IND-RA,BB+,2025-08-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 316.0 days. ACER can activate a working credit rating in 21 days.,70.00,Unknown
Rnit Ai Solutions Ltd.,Term loans,IND-RA,D,2025-10-17,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 249.0 days. ACER can activate a working credit rating in 21 days.,10.63,Unknown
Rohit Extractions Pvt. Ltd.,Non-government debt,IND-RA,B+/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,48.77,Unknown
Rohit'S Heritage Jewellers Pvt. Ltd.,Non-government debt,IND-RA,D,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,11.00,Unknown
Rolta India Ltd.,Non-government debt,IND-RA,D,2026-03-04,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 111.0 days. ACER can activate a working credit rating in 21 days.,2783.20,Unknown
Roots Cooling Systems Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,20.90,Unknown
Royal Latex Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,15.83,Unknown
Royalline Resources Ltd.,Non-government debt,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,80.00,Unknown
Rubber O Malabar Products Pvt. Ltd.,Non-government debt,IND-RA,D,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,6.00,Unknown
Rukmini Iron Pvt. Ltd.,Term loans,IND-RA,D,2025-12-19,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 186.0 days. ACER can activate a working credit rating in 21 days.,47.39,Unknown
Rushabh Flour Mills Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-11-24,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 211.0 days. ACER can activate a working credit rating in 21 days.,6.00,Unknown
Rydak Syndicate Ltd.,Non-government debt,IND-RA,B/A4,2025-12-19,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 186.0 days. ACER can activate a working credit rating in 21 days.,22.00,Unknown
Rythu Dairy Products Pvt. Ltd.,Term loans,IND-RA,BB-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,5.53,Unknown
S A S International Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,24.50,Unknown
S B Cold Storage Inds. Pvt. Ltd.,Non-government debt,IND-RA,D,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,13.62,Unknown
S B L Construction Pvt. Ltd.,Non-fund based working capital limit,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,5.00,Unknown
S C S Constructions India Pvt. Ltd.,Non-government debt,IND-RA,D,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,19.48,Unknown
S C S Constructions India Pvt. Ltd.,Non-government debt,IND-RA,D,2026-01-28,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 146.0 days. ACER can activate a working credit rating in 21 days.,19.48,Unknown
S C T Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,15.00,Unknown
S D M Projects Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,7.00,Unknown
S D U Beverages Pvt. Ltd.,Term loans,IND-RA,D,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,21.00,Unknown
S E C L Industries Pvt. Ltd.,Term loans,IND-RA,D,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,132.07,Unknown
S E P C Ltd.,Non-fund based working capital limit,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,67.06,Unknown
S E P C Ltd.,Term loans,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,1823.17,Unknown
S E P C Ltd.,Term loans,IND-RA,D,2025-09-29,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 267.0 days. ACER can activate a working credit rating in 21 days.,2917.77,Unknown
S G R Exim Pvt. Ltd.,Non-government debt,IND-RA,C/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,11.80,Unknown
S G S Motors Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,32.00,Unknown
S K I Himalayas Ropeway Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,7.85,Unknown
S K M Infraventure Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-11-24,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 211.0 days. ACER can activate a working credit rating in 21 days.,6.00,Unknown
S K Translines Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,10.33,Unknown
S K Wheels Pvt. Ltd.,Non-government debt,IND-RA,D,2025-11-24,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 211.0 days. ACER can activate a working credit rating in 21 days.,157.80,Unknown
S M Cold Storage Pvt. Ltd.,Term loans,IND-RA,A 4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,5.21,Unknown
S M E Steels Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,0.21,Unknown
S M R Plantation Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,64.96,Unknown
S O W I L Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,8.04,Unknown
S P Mani & Mohan Dairy (India) Pvt. Ltd.,Term loans,IND-RA,B+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,19.53,Unknown
S R M Power Pvt. Ltd.,Term loans,IND-RA,D,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,22.72,Unknown
S R S Ltd.,Non-government debt,IND-RA,D,2026-01-12,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 162.0 days. ACER can activate a working credit rating in 21 days.,835.00,Unknown
S R S Modern Sales Ltd.,Non-government debt,IND-RA,D,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,75.00,Unknown
S R S Travels & Logistics Pvt. Ltd.,Term loans,IND-RA,B,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,72.00,Unknown
S S Fruits Intl. Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,17.00,Unknown
S S Infrastructure Devp. Consultants Ltd.,Non-government debt,IND-RA,D,2025-12-19,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 186.0 days. ACER can activate a working credit rating in 21 days.,9.97,Unknown
S S K Exports Ltd.,Term loans,IND-RA,B,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,75.00,Unknown
S S Offshore Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,27.39,Unknown
S S P P Petro Products Pvt. Ltd.,Non-fund based working capital limit,IND-RA,D,2026-01-09,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 165.0 days. ACER can activate a working credit rating in 21 days.,2.30,Unknown
S S P P Petro Products Pvt. Ltd.,Term loans,IND-RA,D,2026-01-09,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 165.0 days. ACER can activate a working credit rating in 21 days.,45.00,Unknown
S S P P Petro Products Pvt. Ltd.,Term loans,IND-RA,D,2026-01-09,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 165.0 days. ACER can activate a working credit rating in 21 days.,2.69,Unknown
S S V Fab Inds. Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2026-03-24,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 91.0 days. ACER can activate a working credit rating in 21 days.,21.00,Unknown
S S V Spinners Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,30.70,Unknown
S V Ispat Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,7.95,Unknown
Saboo Tor Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,1.95,Unknown
Sadbhav Engineering Ltd.,Term loans,IND-RA,D,2025-08-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 316.0 days. ACER can activate a working credit rating in 21 days.,2750.00,Unknown
Sadbhav Infrastructure Project Ltd.,Non-government debt,IND-RA,C/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,300.00,Unknown
Safety Controls & Devices Ltd.,Non-government debt,IND-RA,B-/A4,2025-11-24,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 211.0 days. ACER can activate a working credit rating in 21 days.,42.00,Unknown
Sagar Industries & Distilleries Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,25.00,Unknown
Sagar Metallics Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,13.39,Unknown
Sahara Engineering Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,12.25,Unknown
Sahil Poly Plast Pvt. Ltd.,Non-fund based working capital limit,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,1.50,Unknown
Sai Infraconstructions Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-05-07,ULTRA HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 412.0 days. ACER can activate a working credit rating in 21 days.,7.00,Unknown
Sai Maatarini Tollways Ltd.,Term loans,IND-RA,D,2026-03-04,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 111.0 days. ACER can activate a working credit rating in 21 days.,1397.35,Unknown
Sai Silks (Kalamandir) Ltd.,Term loans,IND-RA,A,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,25.23,Unknown
Sai Silks (Kalamandir) Ltd.,Term loans,IND-RA,A,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,25.23,Unknown
Sai Smaran Foods Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,45.00,Unknown
Sainath Autolinks Pvt. Ltd.,Term loans,IND-RA,B-,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,34.00,Unknown
Saipavani Constructions India Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,50.00,Unknown
Saishakti Polysacks Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,11.05,Unknown
Saka Embroidery Pvt. Ltd.,Term loans,IND-RA,D,2026-02-27,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 116.0 days. ACER can activate a working credit rating in 21 days.,18.07,Unknown
Sakthi Ganesh Textiles Pvt. Ltd.,Non-fund based working capital limit,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,9.00,Unknown
Sakthi Ganesh Textiles Pvt. Ltd.,Term loans,IND-RA,D,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,7.00,Unknown
Salasar Agropanel Pvt. Ltd.,Term loans,IND-RA,B-,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,12.50,Unknown
Salona Cotspin Ltd.,Non-fund based working capital limit,IND-RA,A 4,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,1.91,Unknown
Salona Cotspin Ltd.,Term loans,IND-RA,B+,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,12.79,Unknown
Salonah Tea Pvt. Ltd.,Term loans,IND-RA,B-,2026-01-16,MEDIUM,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 158.0 days. ACER can activate a working credit rating in 21 days.,29.00,Unknown
Saltee Buildcon Pvt. Ltd.,Term loans,IND-RA,B-,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,7.25,Unknown
Samal Builders Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,13.50,Unknown
Samaro Global Inds. Pvt. Ltd.,Non-fund based working capital limit,IND-RA,A 4+,2025-10-17,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Fund-Based rating at IND-RA is INC for 249.0 days. ACER can activate a working credit rating in 21 days.,2.00,Unknown
Samaro Global Inds. Pvt. Ltd.,Term loans,IND-RA,BB,2025-10-17,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 249.0 days. ACER can activate a working credit rating in 21 days.,34.00,Unknown
Sambandam Spinning Mills Ltd.,Term loans,IND-RA,A 4+,2025-12-19,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 186.0 days. ACER can activate a working credit rating in 21 days.,9.25,Unknown
Sambandam Spinning Mills Ltd.,Term loans,IND-RA,BB,2025-12-19,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 186.0 days. ACER can activate a working credit rating in 21 days.,75.55,Unknown
Samkwang India Electronic Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,60.00,Unknown
Sampurn Agri Ventures Pvt. Ltd.,Term loans,IND-RA,B-,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,8.00,Unknown
Samrat Gems Impex Pvt. Ltd.,Non-government debt,IND-RA,D,2025-12-19,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 186.0 days. ACER can activate a working credit rating in 21 days.,48.95,Unknown
Samrat Irons Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2026-04-02,LOW,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 82.0 days. ACER can activate a working credit rating in 21 days.,67.25,Unknown
Samrat Wires Pvt. Ltd.,Non-government debt,IND-RA,B-/A4,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,13.40,Unknown
Samriddhi Rice Mill Pvt. Ltd.,Term loans,IND-RA,B,2025-07-18,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 340.0 days. ACER can activate a working credit rating in 21 days.,1.07,Unknown
Sanatan Logistics Pvt. Ltd.,Non-government debt,IND-RA,B/A4,2025-08-21,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 306.0 days. ACER can activate a working credit rating in 21 days.,28.50,Unknown
Sanco Industries Ltd.,Non-government debt,IND-RA,D,2025-11-24,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your NCD/Bonds rating at IND-RA is INC for 211.0 days. ACER can activate a working credit rating in 21 days.,52.90,Unknown
Sandwoods Infratech Projects Pvt. Ltd.,Term loans,IND-RA,D,2025-09-11,HOT,IND-RA INC — not cooperating with rater; ACER can provide fresh rating,Your Term Loan rating at IND-RA is INC for 285.0 days. ACER can activate a working credit rating in 21 days.,31.73,Unknown
