Company Name,Tier,Overall_Urgency,CRISIL INC Instrument,BW INC Instrument,CRISIL INC Date,BW INC Date,CRISIL Days Overdue,BW Days Overdue,Current Rater(s),Why Target,ACER Pitch Angle
Kirti Infrastructures Ltd.,WARM,MEDIUM,Bank Guarantee,Term loans,2025-09-11,2026-01-19,282,152,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Aruppukottai Sri Jaya Vilas Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Non-fund-based financial facility/instrument,2025-09-12,2025-10-07,281,256,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Empire Multipack Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Term loans,2026-02-25,2025-09-12,115,281,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
S N B Infrastructure Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-09-12,2025-10-28,281,235,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Jagdamba Liquified Steels Ltd.,WARM,MEDIUM,Bank Guarantee,Term loans,2026-01-30,2025-09-15,141,278,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Nirmal Buildinfra Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Term loans,2025-09-17,2026-03-13,276,99,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Sambandam Spinning Mills Ltd.,WARM,MEDIUM,Letter Of credit,Fund based financial facility/instrument,2025-11-21,2025-09-17,211,276,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Sharu Steels Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Letter Of credit,2025-09-18,2026-03-06,275,106,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Arjun Chemicals Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Letter Of credit,2025-09-26,2025-09-19,267,274,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Trafo Power & Electricals Pvt. Ltd,WARM,MEDIUM,Bank Guarantee,Letter Of credit,2026-01-31,2025-09-19,140,274,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Wave Industries Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Non-fund-based financial facility/instrument,2025-11-27,2025-09-24,205,269,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Hi Tech Grain Processing Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Letter Of credit,2025-09-25,2026-03-27,268,85,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Kalpana Natural Forest Products Pvt. Ltd.,WARM,MEDIUM,Term loans,Bank Guarantee,2025-09-25,2026-01-12,268,159,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
N F Infratech Service Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Bank Guarantee,2025-09-25,2025-11-11,268,221,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Sivika Foods Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Term loans,2025-09-25,2026-01-21,268,150,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Trishul Exotic Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Bank Guarantee,2026-04-10,2025-09-25,71,268,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
P S K Textiles India Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Term loans,2025-09-26,2026-03-10,267,102,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Rajdhani Castings Pvt. Ltd.,WARM,MEDIUM,Term loans,Term loans,2025-09-26,2025-10-10,267,253,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Shailja Papers Ltd.,WARM,MEDIUM,Letter Of credit,Letter Of credit,2025-09-26,2026-03-10,267,102,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Veeranarayana Metal Alloys Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-09-26,2026-03-25,267,87,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Vikram India Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2026-02-28,2025-09-26,112,267,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
F T Textiles Pvt. Ltd.,WARM,MEDIUM,Term loans,Bank Guarantee,2025-09-29,2026-03-13,264,99,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Khyber Industries Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Term loans,2026-01-21,2025-09-30,150,263,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
R A C Papers Ltd.,WARM,MEDIUM,Term loans,Term loans,2025-09-30,2026-04-10,263,71,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Aadarsh Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-10-06,2026-02-09,257,131,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Aakarshit Ice & Cold Storage Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Term loans,2025-10-06,2025-11-25,257,207,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Arora Construction Co. Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-10-06,2026-01-23,257,148,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Begorra Infrastructure & Developers Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-10-06,2026-03-16,257,96,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Shree Bhavya Fabrics Ltd.,WARM,MEDIUM,Letter Of credit,Letter Of credit,2025-10-06,2026-02-24,257,116,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Khandelwal Group Pvt. Ltd.,WARM,MEDIUM,Fund based financial facility/instrument,Fund based financial facility/instrument,2026-02-25,2025-10-07,115,256,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
King Yarns Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2026-03-20,2025-10-07,92,256,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Shanker Wood Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Letter Of credit,2026-03-30,2025-10-07,82,256,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Shashank Auto Pvt. Ltd.,WARM,MEDIUM,Term loans,Term loans,2026-02-26,2025-10-07,114,256,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Bakewell Biscuits Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Term loans,2026-02-20,2025-10-08,120,255,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Khairwala International Ltd.,WARM,MEDIUM,Term loans,Term loans,2025-10-08,2025-11-27,255,205,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Swajit Engineering Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-10-08,2026-02-24,255,116,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Uttarakhand Engineering Products Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Letter Of credit,2026-03-31,2025-10-09,81,254,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Sree Astalaxmi Spinning Mills Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Bank Guarantee,2026-02-28,2025-10-13,112,250,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
M M Yarns Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Non-fund-based financial facility/instrument,2025-10-31,2025-10-15,232,248,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Selvam Broilers Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Term loans,2026-03-30,2025-10-17,82,246,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
J N S Instruments Ltd.,WARM,MEDIUM,Letter Of credit,Term loans,2025-10-23,2026-03-11,240,101,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Jayesh Industries Ltd.,WARM,MEDIUM,Long term Loans,Non-government debt,2025-10-23,2026-02-19,240,121,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Universal Seaport Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Term loans,2025-10-30,2025-10-23,233,240,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
C P Ispat Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-11-12,2025-10-24,220,239,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Nitya Electrocontrols Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2026-01-30,2025-10-24,141,239,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Navya Fashions Pvt. Ltd.,WARM,MEDIUM,Term loans,Term loans,2025-10-27,2025-10-28,236,235,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
J P O Polychem Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Letter Of credit,2025-10-29,2026-03-12,234,100,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Manidhari Oils Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Letter Of credit,2025-12-05,2025-10-30,197,233,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Suich Industries Ltd.,WARM,MEDIUM,Term loans,Non-fund-based financial facility/instrument,2025-10-31,2026-03-12,232,100,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Satya Parkash & Bros Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-11-10,2025-11-26,222,206,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Good Greens India Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Term loans,2025-11-12,2025-12-08,220,194,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Merlon Infra Projects Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2026-01-30,2025-11-12,141,220,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Kottex Industries Pvt. Ltd.,WARM,MEDIUM,Term loans,Bank Guarantee,2025-11-13,2026-03-27,219,85,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Ballavpur Paper Mfg. Ltd.,WARM,MEDIUM,Letter Of credit,Bank Guarantee,2025-11-14,2026-01-23,218,148,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Shree Badri Kedar Papers Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Term loans,2025-11-14,2026-03-02,218,110,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Chaudhary Timber Inds. Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Letter Of credit,2025-11-19,2026-02-24,213,116,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
M J Grain Products Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Term loans,2025-11-20,2026-04-06,212,75,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Tehri Iron & Steel Casting Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Letter Of credit,2025-11-20,2026-01-29,212,142,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
M S Agarwal Foundries Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Non-fund-based financial facility/instrument,2026-02-26,2025-11-24,114,208,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Sri Selvakumar Mills Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Non-fund-based financial facility/instrument,2025-11-24,2026-03-10,208,102,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Vishal Nirmiti Ltd.,WARM,MEDIUM,Term loans,Bank Guarantee,2025-11-24,2026-02-26,208,114,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Wyan Industries Pvt. Ltd.,WARM,MEDIUM,Term loans,Term loans,2025-11-24,2026-04-03,208,78,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Shakambari Kniting Pvt. Ltd.,WARM,MEDIUM,Medium-term loan,Term loans,2025-12-08,2025-11-26,194,206,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Vamshi Rubber Ltd.,WARM,MEDIUM,Long term Loans,Term loans,2025-11-27,2026-01-09,205,162,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Atarson Overseas Pvt. Ltd.,WARM,MEDIUM,Term loans,Term loans,2026-03-25,2025-12-01,87,201,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
S R M Smart Hoops Pvt. Ltd.,WARM,MEDIUM,Term loans,Term loans,2026-02-27,2025-12-03,113,199,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Sree Venkateswara Road Constructions Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2026-02-27,2025-12-04,113,198,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Associated Appliances Ltd.,WARM,MEDIUM,Bank Guarantee,Letter Of credit,2025-12-05,2026-04-03,197,78,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Autotech Non-Wovens Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Bank Guarantee,2025-12-05,2026-03-13,197,99,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Rangoli Industries Pvt. Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-12-05,2026-02-19,197,121,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Primuss Pipes & Tubes Ltd.,WARM,MEDIUM,Letter Of credit,Bank Guarantee,2026-01-31,2025-12-09,140,193,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Amba Shakti Ispat Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-12-11,2025-12-10,191,192,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Sunder Marketing Associates Pvt. Ltd.,WARM,MEDIUM,Letter Of credit,Letter Of credit,2026-01-23,2025-12-15,148,187,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Shree Rajaram Prints Pvt. Ltd.,WARM,MEDIUM,Long term Loans,Term loans,2025-12-18,2026-01-27,184,144,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Pioneer Fabricators Ltd.,WARM,MEDIUM,Bank Guarantee,Bank Guarantee,2025-12-22,2026-01-12,180,159,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Saraswati Udyog India Ltd.,WATCH,LOW,Long term Loans,Letter Of credit,2026-01-23,2025-12-24,148,178,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Jet Granito Pvt. Ltd.,WATCH,LOW,Term loans,Bank Guarantee,2026-01-30,2025-12-29,141,173,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Campari Exports Pvt. Ltd.,WATCH,LOW,Term loans,Letter Of credit,2026-03-11,2026-01-06,101,165,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
I S R Infra Pvt. Ltd.,WATCH,LOW,Bank Guarantee,Term loans,2026-02-25,2026-01-08,115,163,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Purvanchal Flour Mill Pvt. Ltd.,WATCH,LOW,Term loans,Term loans,2026-02-27,2026-01-09,113,162,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Besto Tradelink Ltd.,WATCH,LOW,Non-fund-based financial facility/instrument,Letter Of credit,2026-01-12,2026-01-14,159,157,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
E S H Ispat Pvt. Ltd.,WATCH,LOW,Term loans,Term loans,2026-01-12,2026-03-10,159,102,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Sir Shadi Lal Enterprises Ltd.,WATCH,LOW,Long term Loans,Bank Guarantee,2026-01-13,2026-02-11,158,129,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Montage Promoters Pvt. Ltd.,WATCH,LOW,Term loans,Letter Of credit,2026-04-23,2026-01-20,58,151,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Bet Medical Pvt. Ltd.,WATCH,LOW,Term loans,Term loans,2026-01-23,2026-03-16,148,96,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Maa Chinnamasta Food Processor Pvt. Ltd.,WATCH,LOW,Long term Loans,Term loans,2026-02-26,2026-01-29,114,142,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Nu Chem Oils Pvt. Ltd.,WATCH,LOW,Term loans,Term loans,2026-01-30,2026-03-04,141,108,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Pegasus Farmaco India Pvt. Ltd.,WATCH,LOW,Letter Of credit,Letter Of credit,2026-01-31,2026-04-02,140,79,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
Bhagwati Cotton & Spg. Mills Pvt. Ltd.,WATCH,LOW,Term loans,Bank Guarantee,2026-02-20,2026-02-18,120,122,CRISIL + BRICKWORK,INC at BOTH CRISIL and BRICKWORK — abandoned by two agencies; highest switch probability,"Two agencies have stopped rating you — ACER offers fresh start, fast turnaround, dedicated analyst"
